,All deaths of known race,Indigenous,Asian,Black ,Latino,White
Alabama,11,,,19,6,9
Alaska,1,,,,,
Arizona,9,48,4,7,6,9
Arkansas,4,,,10,,3
California ,9,10,9,17,9,9
Colorado,23,,30,41,21,22
Connecticut,104,,22,156,55,116
Delaware,33,,,38,25,34
District of Columbia,63,,,107,59,19
Florida,10,,,15,9,10
Georgia,17,,6,28,8,15
Idaho,5,,,,,5
Illinois,38,,34,84,43,27
Indiana,26,,,44,6,22
Iowa,13,,18,21,13,13
Kansas,6,,,33,4,5
Kentucky,8,,11,19,,7
Louisiana,58,,29,98,22,40
Maryland,38,,24,54,33,32
Massachusetts,56,,25,67,48,55
Michigan,51,66,16,153,20,34
Minnesota,12,16,8,15,7,12
Mississippi,22,174,,30,,16
Missouri,11,,,37,6,8
New Hampshire,8,,,,,7
New Jersey,109,,61,150,101,87
New Mexico,16,99,,,5,12
New York,137,,118,251,187,81
North Carolina,7,,3,12,4,6
Ohio,17,,6,24,7,17
Oklahoma,8,3,,9,2,9
Oregon,3,,,,3,3
Pennsylvania,39,,27,71,27,35
Rhode Island,51,,,45,33,59
South Carolina,8,,,17,,5
Tennessee,5,,,10,5,4
Texas,1,,,2,1,2
Vermont,9,,,,,8
Virginia,13,,,16,13,12
Washington,13,,14,11,9,13
Wisconsin,9,,8,38,11,7
ALL KNOWN DEATHS ABOVE,28,,24,55,25,23
UNITED STATES TOTAL (via NYT),,,,,,
